url,name,ingredients
https://www.allrecipes.com/recipe/278215/indian-kale-with-chickpeas/,Indian Kale with Chickpeas,"1  lemon, zested and juiced "
https://www.allrecipes.com/recipe/278215/indian-kale-with-chickpeas/,Indian Kale with Chickpeas,"1 cup roughly chopped kale, or more to taste "
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,⅓ cup vegetable oil 
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,"2  onions, diced "
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,1 ½ teaspoons salt 
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,"1 clove garlic, minced "
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,1 teaspoon chile powder 
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,1 teaspoon minced fresh ginger root 
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,½ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,2 cups diced tomatoes 
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,2 ¼ cups basmati rice 
https://www.allrecipes.com/recipe/257460/indian-tomato-rice/,Indian Tomato Rice,3 cups water 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),⅓ cup plain nonfat yogurt 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),1 tablespoon tandoori masala powder 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),"1 ½ pounds boneless, skinless chicken thighs, cut into 1-inch pieces "
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),"½  onion, chopped "
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),1 (1 inch) piece fresh ginger 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),1 clove garlic 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),2 tablespoons water 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),"3 tablespoons cooking oil, divided "
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),2 teaspoons garam masala 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),¼ teaspoon indian chili powder 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),1 cup tomato sauce 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),1 cup half and half 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),2 tablespoons butter 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),1 teaspoon dried fenugreek leaves 
https://www.allrecipes.com/recipe/212722/murgh-makhani-indian-butter-chicken/,Murgh Makhani (Indian Butter Chicken),1 teaspoon salt 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,2 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,1 teaspoon cumin seed 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,"1  onion, finely chopped "
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,¼ cup tomato paste 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,¼ cup water 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,"1 pound skinless, boneless chicken breast halves - cubed "
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,½ (14 ounce) can coconut milk 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,½ teaspoon brown sugar 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,½ teaspoon hot chile paste  (optional)
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,1 pinch cayenne pepper  (optional)
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,¾ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,  salt and pepper to taste 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,½ cup chopped cilantro 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,½ cup red lentils 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,"½ cup hulled, split pigeon peas (toor dal) "
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,½ cup yellow split peas 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,2 cups water 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,2 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,1 teaspoon mustard seed 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,4 leaves fresh curry leaves 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,"1  carrot, peeled and diced "
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,"1  zucchini, sliced "
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,¼ cup frozen peas 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,¼ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,1 tablespoon crushed red pepper flakes 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,  salt to taste 
https://www.allrecipes.com/recipe/162901/south-indian-lentil-kootu/,South Indian Lentil Kootu,¼ cup grated fresh coconut 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),"1 cup oil for frying, or as needed "
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),"2 cups okra, cut into bite-size pieces "
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),2 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),1 cup diced onion 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),"1 teaspoon salt, or to taste "
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),"1  green chile pepper, chopped "
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),½ teaspoon ginger paste 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),½ teaspoon garlic paste 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),1 pinch ground turmeric 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),1 cup diced fresh tomatoes 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),2 teaspoons ground coriander 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),2 teaspoons ground cumin 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),½ teaspoon cayenne powder 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),"2 cups chopped bell peppers (yellow, green, red) "
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),1 cup chopped fresh cilantro (coriander) 
https://www.allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/,Kadai Bhindi (Indian style Okra with Bell Peppers),½ teaspoon garam masala 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,2 tablespoons vegetable oil 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,1 teaspoon cumin seed 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,"1  onion, finely chopped "
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,¼ cup tomato paste 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,¼ cup water 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,"1 pound skinless, boneless chicken breast halves - cubed "
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,½ (14 ounce) can coconut milk 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,½ teaspoon brown sugar 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,½ teaspoon hot chile paste  (optional)
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,1 pinch cayenne pepper  (optional)
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,¾ teaspoon ground turmeric 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,  salt and pepper to taste 
https://www.allrecipes.com/recipe/139888/easy-indian-style-chicken/,Easy Indian-Style Chicken,½ cup chopped cilantro 
https://www.allrecipes.com/recipe/256598/shahi-tukray-indian-bread-pudding/,Shahi Tukray (Indian Bread Pudding),1 quart half-and-half 
https://www.allrecipes.com/recipe/256598/shahi-tukray-indian-bread-pudding/,Shahi Tukray (Indian Bread Pudding),2 cups white sugar 
https://www.allrecipes.com/recipe/256598/shahi-tukray-indian-bread-pudding/,Shahi Tukray (Indian Bread Pudding),1 (14 ounce) can sweetened condensed milk 
https://www.allrecipes.com/recipe/256598/shahi-tukray-indian-bread-pudding/,Shahi Tukray (Indian Bread Pudding),"1 loaf sliced bread, crusts removed, divided "
https://www.allrecipes.com/recipe/256598/shahi-tukray-indian-bread-pudding/,Shahi Tukray (Indian Bread Pudding),  oil for frying 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 cup greek yogurt 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,"2 tablespoons garam masala, divided "
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 tablespoon lemon juice 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,2 teaspoons ground cumin 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 teaspoon ground cinnamon 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 teaspoon cayenne pepper 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 teaspoon ground black pepper 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 teaspoon ground ginger 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 teaspoon salt 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,"3  boneless, skinless chicken breasts, cut into 1-inch pieces "
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 cup heavy cream 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 (8 ounce) can tomato sauce 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,"3 cloves garlic, minced "
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,"1  jalapeno pepper, finely chopped "
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,1 tablespoon butter 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,2 teaspoons ground cumin 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,2 teaspoons paprika 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,"1 teaspoon salt, or to taste "
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,2 tablespoons cornstarch 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,"1 tablespoon cold water, or more as needed  "
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,½ cup ketchup 
https://www.allrecipes.com/recipe/272509/indian-slow-cooker-butter-chicken/,Indian Slow Cooker Butter Chicken,¼ cup chopped fresh cilantro  (optional)
https://www.allrecipes.com/recipe/246738/baked-gulab-jamun-indian-dumplings-in-syrup/,Baked Gulab Jamun (Indian Dumplings in Syrup),1 cup non-fat milk powder 
https://www.allrecipes.com/recipe/246738/baked-gulab-jamun-indian-dumplings-in-syrup/,Baked Gulab Jamun (Indian Dumplings in Syrup),½ cup self-rising flour 
https://www.allrecipes.com/recipe/246738/baked-gulab-jamun-indian-dumplings-in-syrup/,Baked Gulab Jamun (Indian Dumplings in Syrup),"2 tablespoons butter, softened "
https://www.allrecipes.com/recipe/246738/baked-gulab-jamun-indian-dumplings-in-syrup/,Baked Gulab Jamun (Indian Dumplings in Syrup),"½ cup milk, or as needed "
https://www.allrecipes.com/recipe/246738/baked-gulab-jamun-indian-dumplings-in-syrup/,Baked Gulab Jamun (Indian Dumplings in Syrup),1 cup confectioners' sugar 
https://www.allrecipes.com/recipe/246738/baked-gulab-jamun-indian-dumplings-in-syrup/,Baked Gulab Jamun (Indian Dumplings in Syrup),1 cup white sugar 
https://www.allrecipes.com/recipe/246738/baked-gulab-jamun-indian-dumplings-in-syrup/,Baked Gulab Jamun (Indian Dumplings in Syrup),1 cup water 
https://www.allrecipes.com/recipe/281497/roasted-indian-spiced-vegetables/,Roasted Indian-Spiced Vegetables,3 tablespoons olive oil 
https://www.allrecipes.com/recipe/281497/roasted-indian-spiced-vegetables/,Roasted Indian-Spiced Vegetables,2 teaspoons garam masala 
https://www.allrecipes.com/recipe/281497/roasted-indian-spiced-vegetables/,Roasted Indian-Spiced Vegetables,1 teaspoon salt 
https://www.allrecipes.com/recipe/281497/roasted-indian-spiced-vegetables/,Roasted Indian-Spiced Vegetables,"2 medium potatoes, peeled and cut into 1-inch cubes "
https://www.allrecipes.com/recipe/281497/roasted-indian-spiced-vegetables/,Roasted Indian-Spiced Vegetables,2 cups cauliflower florets 
https://www.allrecipes.com/recipe/281497/roasted-indian-spiced-vegetables/,Roasted Indian-Spiced Vegetables,"1 medium yellow onion, cut into 1/2-inch wedges "
https://www.allrecipes.com/recipe/281497/roasted-indian-spiced-vegetables/,Roasted Indian-Spiced Vegetables,2 tablespoons minced cilantro 
https://www.allrecipes.com/recipe/13059/spicy-indian-dahl/,Spicy Indian Dahl,1 cup red lentils 
https://www.allrecipes.com/recipe/13059/spicy-indian-dahl/,Spicy Indian Dahl,"2 tablespoons ginger root, minced "
